L0 R0 P3 -- 
T = 100.000000
RANK TYPE X Y Z RHO UX UY UZ TA_RHO TA_UX TA_UY TA_UZ TA_UXUX TA_UXUY TA_UXUZ TA_UYUY TA_UYUZ TA_UZUZ
3	0	0.31500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.32500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.33500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.34500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.35500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.36500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.37500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.38500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.39500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.40500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.41500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.42500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.43500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.44500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.45500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.46500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.47500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.48500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.49500000	0.51500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	1	0.25500000	0.52500000	1.00000000	1.01650179	0.01554675	0.01604413	0	1.02847911	0.00938652	0.01278631	0	0.00015972	0.00010019	0	0.00020140	0	0	
3	1	0.26500000	0.52500000	1.00000000	1.01677161	0.00880621	0.01668666	0	1.02938037	0.00707479	0.01338839	0	0.00011033	0.00007821	0	0.00021925	0	0	
3	1	0.27500000	0.52500000	1.00000000	1.01701011	0.00959129	0.01644250	0	1.03038603	0.00465772	0.01370551	0	0.00006894	0.00005115	0	0.00022915	0	0	
3	1	0.28500000	0.52500000	1.00000000	1.01718281	0.00150478	0.01362452	0	1.03152717	0.00217070	0.01256199	0	0.00003685	0.00001920	0	0.00019293	0	0	
3	1	0.29500000	0.52500000	1.00000000	1.01716653	0.00334689	0.00576436	0	1.03265013	0.00025392	0.00581745	0	0.00002235	0.00000068	0	0.00004189	0	0	
3	0	0.30500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.31500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.32500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.33500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.34500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.35500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.36500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.37500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.38500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.39500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.40500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.41500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.42500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.43500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.44500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.45500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.46500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.47500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.48500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.49500000	0.52500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	1	0.25500000	0.53500000	1.00000000	1.01611140	0.01636364	0.01858483	0	1.02780685	0.01012771	0.01487198	0	0.00017096	0.00012850	0	0.00026885	0	0	
3	1	0.26500000	0.53500000	1.00000000	1.01634096	0.00949580	0.01941308	0	1.02868226	0.00769422	0.01564984	0	0.00011739	0.00010191	0	0.00029540	0	0	
3	1	0.27500000	0.53500000	1.00000000	1.01654261	0.01010829	0.01921732	0	1.02966145	0.00511391	0.01610158	0	0.00007236	0.00006802	0	0.00031153	0	0	
3	1	0.28500000	0.53500000	1.00000000	1.01670072	0.00175264	0.01605991	0	1.03079177	0.00241995	0.01486182	0	0.00003773	0.00002698	0	0.00026464	0	0	
3	1	0.29500000	0.53500000	1.00000000	1.01663285	0.00341869	0.00683361	0	1.03190225	0.00029706	0.00692122	0	0.00002249	0.00000116	0	0.00005768	0	0	
3	0	0.30500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.31500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.32500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.33500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.34500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.35500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.36500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.37500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.38500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.39500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.40500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.41500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.42500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.43500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.44500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.45500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.46500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.47500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.48500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.49500000	0.53500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	1	0.25500000	0.54500000	1.00000000	1.01565618	0.01741970	0.02124003	0	1.02702383	0.01108779	0.01705034	0	0.00018732	0.00016502	0	0.00034883	0	0	
3	1	0.26500000	0.54500000	1.00000000	1.01582536	0.01043388	0.02238968	0	1.02785453	0.00853058	0.01808718	0	0.00012829	0.00013406	0	0.00038920	0	0	
3	1	0.27500000	0.54500000	1.00000000	1.01599945	0.01082323	0.02235810	0	1.02881165	0.00573442	0.01871566	0	0.00007774	0.00009167	0	0.00041465	0	0	
3	1	0.28500000	0.54500000	1.00000000	1.01613462	0.00210802	0.01898028	0	1.02992473	0.00276606	0.01743414	0	0.00003918	0.00003810	0	0.00035714	0	0	
3	1	0.29500000	0.54500000	1.00000000	1.01600484	0.00352358	0.00820083	0	1.03100837	0.00036161	0.00819206	0	0.00002268	0.00000212	0	0.00007874	0	0	
3	0	0.30500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.31500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.32500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.33500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.34500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.35500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.36500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.37500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.38500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.39500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.40500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.41500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.42500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.43500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.44500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.45500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.46500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.47500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.48500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.49500000	0.54500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	1	0.25500000	0.55500000	1.00000000	1.01515799	0.01874054	0.02394142	0	1.02614344	0.01230206	0.01930196	0	0.00021078	0.00021191	0	0.00044148	0	0	
3	1	0.26500000	0.55500000	1.00000000	1.01522384	0.01172155	0.02549367	0	1.02688764	0.00965037	0.02069074	0	0.00014521	0.00017822	0	0.00050254	0	0	
3	1	0.27500000	0.55500000	1.00000000	1.01533893	0.01187701	0.02570023	0	1.02779487	0.00663375	0.02163687	0	0.00008702	0.00012675	0	0.00054610	0	0	
3	1	0.28500000	0.55500000	1.00000000	1.01549933	0.00261055	0.02214307	0	1.02891120	0.00326618	0.02038214	0	0.00004172	0.00005583	0	0.00047899	0	0	
3	1	0.29500000	0.55500000	1.00000000	1.01524301	0.00366767	0.00971637	0	1.02994218	0.00044515	0.00969496	0	0.00002301	0.00000333	0	0.00010761	0	0	
3	0	0.30500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.31500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.32500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.33500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.34500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.35500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.36500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.37500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.38500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.39500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.40500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.41500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.42500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.43500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.44500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.45500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.46500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.47500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.48500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.49500000	0.55500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	1	0.25500000	0.56500000	1.00000000	1.01454734	0.02053018	0.02684579	0	1.02511280	0.01393627	0.02169864	0	0.00024756	0.00027631	0	0.00055149	0	0	
3	1	0.26500000	0.56500000	1.00000000	1.01459595	0.01335772	0.02880930	0	1.02582323	0.01109371	0.02342875	0	0.00017092	0.00023751	0	0.00063582	0	0	
3	1	0.27500000	0.56500000	1.00000000	1.01456724	0.01329739	0.02968287	0	1.02658263	0.00785730	0.02488089	0	0.00010236	0.00017841	0	0.00071185	0	0	
3	1	0.28500000	0.56500000	1.00000000	1.01463362	0.00340944	0.02639397	0	1.02765606	0.00401504	0.02394488	0	0.00004645	0.00008431	0	0.00064922	0	0	
3	1	0.29500000	0.56500000	1.00000000	1.01437070	0.00386319	0.01177135	0	1.02868600	0.00056730	0.01150920	0	0.00002343	0.00000569	0	0.00014823	0	0	
3	0	0.30500000	0.56500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.31500000	0.56500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
3	0	0.32500000	0.56500000	1.00000000	1.00000000	0.00000000	0.00000000	0	1.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
