L0 R0 P0 -- 
T = 100.000000
RANK	TYPE	X		Y		Z		RHO		UX		UY		UZ		F0		F1		F2		F3		F4		F5		F6		F7		F8		FEQ0		FEQ1		FEQ2		FEQ3		FEQ4		FEQ5		FEQ6		FEQ7		FEQ8		TA_RHO		TA_UX		TA_UY		TA_UZ		TA_UXUX		TA_UXUY		TA_UXUZ		TA_UYUY		TA_UYUZ		TA_UZUZ
0	1	0.00500000	0.00500000	1.00000000	0.99972129	0.00543911	0.00000026	0.000000	0.11288535	0.10929348	0.11107377	0.11107359	0.02822025	0.02732234	0.02822049	0.02732266	0.44430937	0.11289510	0.10928889	0.11107748	0.11107723	0.02822381	0.02732219	0.02822374	0.02732225	0.44430943	0.99997399	0.00292856	0.00000017	0.000000	0.00001126	0.00000000	0.000000	0.00000000	0.000000	0.000000	
0	1	0.01500000	0.00500000	1.00000000	0.99981219	0.00544635	0.00000181	0.000000	0.11289768	0.10930066	0.11108478	0.11108357	0.02822358	0.02732412	0.02822356	0.02732469	0.44434955	0.11290774	0.10929641	0.11108800	0.11108681	0.02822709	0.02732396	0.02822678	0.02732425	0.44434961	0.99998693	0.00292957	0.00000023	0.000000	0.00001127	0.00000000	0.000000	0.00000000	0.000000	0.000000	
0	1	0.02500000	0.00500000	1.00000000	0.99990262	0.00545554	0.00000333	0.000000	0.11291064	0.10930717	0.11109573	0.11109349	0.02822706	0.02732574	0.02822678	0.02732656	0.44438944	0.11292090	0.10930330	0.11109843	0.11109632	0.02823049	0.02732557	0.02822996	0.02732609	0.44438951	0.99999964	0.00293041	0.00000029	0.000000	0.00001128	0.00000000	0.000000	0.00000000	0.000000	0.000000	
0	1	0.03500000	0.00500000	1.00000000	0.99999189	0.00546653	0.00000481	0.000000	0.11292411	0.10931298	0.11110652	0.11110330	0.02823068	0.02732721	0.02823014	0.02732825	0.44442870	0.11293443	0.10930952	0.11110869	0.11110569	0.02823399	0.02732701	0.02823323	0.02732775	0.44442877	1.00001204	0.00293107	0.00000035	0.000000	0.00001129	0.00000000	0.000000	0.00000000	0.000000	0.000000	
0	1	0.04500000	0.00500000	1.00000000	1.00007928	0.00547913	0.00000624	0.000000	0.11293793	0.10931808	0.11111710	0.11111292	0.02823439	0.02732850	0.02823360	0.02732977	0.44446698	0.11294817	0.10931505	0.11111869	0.11111483	0.02823753	0.02732829	0.02823655	0.02732924	0.44446705	1.00002410	0.00293154	0.00000042	0.000000	0.00001130	0.00000000	0.000000	0.00000000	0.000000	0.000000	
0	1	0.05500000	0.00500000	1.00000000	1.00016407	0.00549309	0.00000762	0.000000	0.11295196	0.10932248	0.11112737	0.11112227	0.02823816	0.02732964	0.02823712	0.02733113	0.44450395	0.11296196	0.10931988	0.11112835	0.11112366	0.02824109	0.02732939	0.02823990	0.02733055	0.44450402	1.00003577	0.00293184	0.00000050	0.000000	0.00001130	0.00000000	0.000000	0.00000000	0.000000	0.000000	
0	1	0.06500000	0.00500000	1.00000000	1.00024555	0.00550815	0.00000895	0.000000	0.11296602	0.10932619	0.11113725	0.11113127	0.02824194	0.02733062	0.02824067	0.02733232	0.44453926	0.11297562	0.10932404	0.11113758	0.11113208	0.02824460	0.02733033	0.02824321	0.02733169	0.44453933	1.00004701	0.00293196	0.00000058	0.000000	0.00001130	0.00000000	0.000000	0.00000000	0.000000	0.000000	
0	1	0.07500000	0.00500000	1.00000000	1.00032296	0.00552400	0.00001026	0.000000	0.11297994	0.10932924	0.11114667	0.11113982	0.02824569	0.02733145	0.02824419	0.02733336	0.44457260	0.11298897	0.10932752	0.11114632	0.11114002	0.02824804	0.02733111	0.02824644	0.02733265	0.44457267	1.00005779	0.00293194	0.00000068	0.000000	0.00001130	0.00000000	0.000000	0.00000000	0.000000	0.000000	
0	1	0.08500000	0.00500000	1.00000000	1.00039562	0.00554035	0.00001155	0.000000	0.11299352	0.10933165	0.11115556	0.11114785	0.02824936	0.02733212	0.02824764	0.02733424	0.44460367	0.11300183	0.10933035	0.11115448	0.11114739	0.02825136	0.02733172	0.02824956	0.02733346	0.44460374	1.00006810	0.00293179	0.00000080	0.000000	0.00001130	0.00000000	0.000000	0.00000000	0.000000	0.000000	
0	1	0.09500000	0.00500000	1.00000000	1.00046288	0.00555691	0.00001284	0.000000	0.11300660	0.10933343	0.11116384	0.11115527	0.02825292	0.02733264	0.02825098	0.02733497	0.44463222	0.11301406	0.10933256	0.11116202	0.11115412	0.02825452	0.02733217	0.02825251	0.02733411	0.44463229	1.00007792	0.00293154	0.00000094	0.000000	0.00001130	0.00000001	0.000000	0.00000000	0.000000	0.000000	
0	1	0.10500000	0.00500000	1.00000000	1.00052421	0.00557345	0.00001416	0.000000	0.11301903	0.10933461	0.11117146	0.11116201	0.02825632	0.02733300	0.02825416	0.02733556	0.44465805	0.11302554	0.10933417	0.11116890	0.11116016	0.02825749	0.02733247	0.02825527	0.02733462	0.44465812	1.00008725	0.00293122	0.00000109	0.000000	0.00001130	0.00000001	0.000000	0.00000000	0.000000	0.000000	
0	1	0.11500000	0.00500000	1.00000000	1.00057917	0.00558977	0.00001550	0.000000	0.11303069	0.10933519	0.11117837	0.11116802	0.02825952	0.02733320	0.02825715	0.02733599	0.44468104	0.11303617	0.10933518	0.11117508	0.11116547	0.02826026	0.02733261	0.02825782	0.02733498	0.44468110	1.00009609	0.00293087	0.00000126	0.000000	0.00001130	0.00000001	0.000000	0.00000000	0.000000	0.000000	
