L0 R0 P2 -- 
T = 100.000000
RANK	TYPE	X		Y		Z		RHO		UX		UY		UZ		F0		F1		F2		F3		F4		F5		F6		F7		F8		FEQ0		FEQ1		FEQ2		FEQ3		FEQ4		FEQ5		FEQ6		FEQ7		FEQ8		TA_RHO		TA_UX		TA_UY		TA_UZ		TA_UXUX		TA_UXUY		TA_UXUZ		TA_UYUY		TA_UYUZ		TA_UZUZ
2	1	0.24500000	0.99500000	1.00000000	1.00003534	0.00588176	0.00002006	0.000000	0.11306965	0.10918169	0.11111668	0.11110328	0.02826919	0.02729385	0.02826590	0.02729723	0.44443787	0.11306701	0.10918585	0.11111604	0.11110292	0.02826842	0.02729485	0.02826508	0.02729807	0.44443794	1.00000870	0.00296637	0.00000306	0.000000	0.00001167	0.00000002	0.000000	0.00000000	0.000000	0.000000	
2	1	0.25500000	0.99500000	1.00000000	1.00003050	0.00588641	0.00002049	0.000000	0.11307060	0.10917956	0.11111632	0.11110264	0.02826950	0.02729332	0.02826608	0.02729672	0.44443578	0.11306796	0.10918390	0.11111568	0.11110225	0.02826870	0.02729433	0.02826528	0.02729763	0.44443584	1.00000841	0.00296678	0.00000330	0.000000	0.00001168	0.00000002	0.000000	0.00000000	0.000000	0.000000	
2	1	0.26500000	0.99500000	1.00000000	1.00002484	0.00589148	0.00002063	0.000000	0.11307160	0.10917720	0.11111577	0.11110200	0.02826979	0.02729275	0.02826630	0.02729611	0.44443333	0.11306896	0.10918173	0.11111512	0.11110157	0.02826896	0.02729377	0.02826552	0.02729710	0.44443340	1.00000802	0.00296733	0.00000358	0.000000	0.00001168	0.00000002	0.000000	0.00000000	0.000000	0.000000	
2	1	0.27500000	0.99500000	1.00000000	1.00001839	0.00589698	0.00002045	0.000000	0.11307265	0.10917461	0.11111502	0.11110138	0.02827008	0.02729215	0.02826655	0.02729542	0.44443053	0.11307003	0.10917933	0.11111438	0.11110092	0.02826922	0.02729318	0.02826579	0.02729649	0.44443060	1.00000748	0.00296797	0.00000383	0.000000	0.00001169	0.00000002	0.000000	0.00000000	0.000000	0.000000	
2	1	0.28500000	0.99500000	1.00000000	1.00001114	0.00590294	0.00001991	0.000000	0.11307376	0.10917178	0.11111407	0.11110079	0.02827035	0.02729152	0.02826684	0.02729464	0.44442738	0.11307116	0.10917669	0.11111344	0.11110029	0.02826946	0.02729256	0.02826612	0.02729579	0.44442745	1.00000677	0.00296871	0.00000403	0.000000	0.00001170	0.00000002	0.000000	0.00000000	0.000000	0.000000	
2	1	0.29500000	0.99500000	1.00000000	1.00000311	0.00590936	0.00001898	0.000000	0.11307495	0.10916872	0.11111290	0.11110024	0.02827061	0.02729087	0.02826718	0.02729377	0.44442389	0.11307236	0.10917381	0.11111228	0.11109970	0.02826969	0.02729191	0.02826649	0.02729500	0.44442395	1.00000587	0.00296955	0.00000417	0.000000	0.00001171	0.00000002	0.000000	0.00000000	0.000000	0.000000	
2	1	0.30500000	0.99500000	1.00000000	0.99999430	0.00591623	0.00001761	0.000000	0.11307619	0.10916542	0.11111149	0.11109975	0.02827085	0.02729021	0.02826757	0.02729279	0.44442003	0.11307363	0.10917070	0.11111089	0.11109916	0.02826990	0.02729124	0.02826692	0.02729411	0.44442010	1.00000479	0.00297051	0.00000423	0.000000	0.00001172	0.00000002	0.000000	0.00000000	0.000000	0.000000	
2	1	0.31500000	0.99500000	1.00000000	0.99998470	0.00592356	0.00001574	0.000000	0.11307751	0.10916188	0.11110983	0.11109933	0.02827107	0.02728953	0.02826801	0.02729171	0.44441583	0.11307495	0.10916735	0.11110925	0.11109870	0.02827008	0.02729054	0.02826740	0.02729313	0.44441590	1.00000349	0.00297158	0.00000420	0.000000	0.00001173	0.00000002	0.000000	0.00000000	0.000000	0.000000	
2	1	0.32500000	0.99500000	1.00000000	0.99997430	0.00593132	0.00001332	0.000000	0.11307888	0.10915812	0.11110789	0.11109901	0.02827127	0.02728884	0.02826851	0.02729052	0.44441126	0.11307633	0.10916378	0.11110733	0.11109833	0.02827023	0.02728984	0.02826794	0.02729205	0.44441133	1.00000197	0.00297277	0.00000406	0.000000	0.00001174	0.00000002	0.000000	0.00000000	0.000000	0.000000	
2	1	0.33500000	0.99500000	1.00000000	0.99996310	0.00593950	0.00001028	0.000000	0.11308030	0.10915414	0.11110565	0.11109880	0.02827143	0.02728816	0.02826906	0.02728922	0.44440634	0.11307776	0.10915998	0.11110513	0.11109807	0.02827034	0.02728913	0.02826854	0.02729086	0.44440641	1.00000022	0.00297407	0.00000379	0.000000	0.00001176	0.00000002	0.000000	0.00000000	0.000000	0.000000	
